,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
5469,2024-04-08 13:00:00,72180.01000000,72310.01000000,71691.35000000,71944.31000000,2849.00307000,1712584799999,205168897.48451160,134004,1463.25563000,105366760.76083770,0
5470,2024-04-08 14:00:00,71944.31000000,71985.38000000,71245.17000000,71726.00000000,3300.86317000,1712588399999,236417931.74676720,143825,1829.48567000,131042510.32220620,0
5471,2024-04-08 15:00:00,71725.99000000,71987.00000000,71598.45000000,71773.98000000,1771.16688000,1712591999999,127199547.51602180,75884,947.38183000,68034864.07257020,0
5472,2024-04-08 16:00:00,71773.98000000,72021.56000000,71556.53000000,71740.10000000,1315.49299000,1712595599999,94481227.89131690,57539,688.19935000,49432685.20362730,0
5473,2024-04-08 17:00:00,71740.10000000,71800.00000000,71300.00000000,71699.23000000,1275.99193000,1712599199999,91309749.96021560,64132,591.23247000,42303971.19278460,0
5474,2024-04-08 18:00:00,71699.23000000,72104.05000000,71672.34000000,71908.61000000,1082.45857000,1712602799999,77821160.43746170,49335,552.90118000,39749352.84951920,0
5475,2024-04-08 19:00:00,71908.60000000,71973.60000000,71564.51000000,71766.00000000,1535.56493000,1712606399999,110246577.65911910,56643,932.86959000,66980074.47350120,0
5476,2024-04-08 20:00:00,71766.00000000,71818.77000000,71500.37000000,71711.99000000,999.79853000,1712609999999,71640150.72143440,41792,521.53184000,37371041.89880040,0
5477,2024-04-08 21:00:00,71711.98000000,71900.00000000,71628.01000000,71692.01000000,660.04808000,1712613599999,47362374.91899690,30046,282.95510000,20302719.00377690,0
5478,2024-04-08 22:00:00,71692.01000000,71960.00000000,71599.90000000,71916.09000000,641.99085000,1712617199999,46048269.17905790,38100,353.77868000,25379509.69579350,0
5479,2024-04-08 23:00:00,71916.08000000,72000.00000000,71610.01000000,71620.00000000,707.27736000,1712620799999,50767432.41745090,37437,307.07775000,22043040.25183410,0
5480,2024-04-09 00:00:00,71620.00000000,71758.19000000,71320.01000000,71419.99000000,956.13499000,1712624399999,68382388.21346290,47478,470.59702000,33661668.23057900,0
5481,2024-04-09 01:00:00,71420.00000000,71439.80000000,70833.33000000,71275.46000000,1696.79955000,1712627999999,120677225.85261130,76569,844.59699000,60075323.25113590,0
5482,2024-04-09 02:00:00,71275.45000000,71618.95000000,71156.77000000,71477.44000000,784.59893000,1712631599999,56050183.08978010,43779,450.54206000,32183288.37177820,0
5483,2024-04-09 03:00:00,71477.44000000,71641.97000000,71186.02000000,71285.00000000,854.25669000,1712635199999,60990245.42251100,48891,364.31011000,26010873.11927660,0
5484,2024-04-09 04:00:00,71285.00000000,71339.79000000,70917.20000000,71208.01000000,982.08185000,1712638799999,69874712.95050410,55918,439.47891000,31269833.88100370,0
5485,2024-04-09 05:00:00,71208.02000000,71323.66000000,70957.00000000,71056.00000000,803.13804000,1712642399999,57106257.22066110,40273,368.81851000,26224359.21928510,0
5486,2024-04-09 06:00:00,71055.99000000,71265.47000000,70560.00000000,70765.69000000,1708.51726000,1712645999999,121118419.46592410,92179,768.33019000,54480545.32817280,0
5487,2024-04-09 07:00:00,70765.70000000,70940.90000000,70110.00000000,70383.99000000,2696.62190000,1712649599999,190104518.94102860,110796,1213.89804000,85576395.78691130,0
5488,2024-04-09 08:00:00,70383.98000000,70600.00000000,69576.61000000,70500.01000000,3161.35314000,1712653199999,221383818.64411190,130883,1476.62127000,103431377.03809650,0
5489,2024-04-09 09:00:00,70500.01000000,70860.65000000,70256.98000000,70392.18000000,1396.11493000,1712656799999,98518529.00097770,68906,605.61633000,42737315.38339640,0
5490,2024-04-09 10:00:00,70392.18000000,70697.04000000,70234.99000000,70566.64000000,1251.14011000,1712660399999,88154508.17941940,50582,601.23391000,42360694.92704720,0
5491,2024-04-09 11:00:00,70566.63000000,70905.26000000,70566.63000000,70794.85000000,1164.05878000,1712663999999,82398062.38552940,45919,613.88761000,43452528.86874610,0
5492,2024-04-09 12:00:00,70794.84000000,70977.00000000,70654.38000000,70690.00000000,1369.09848000,1712667599999,96927981.52651750,55874,732.60680000,51859230.19349180,0
5493,2024-04-09 13:00:00,70690.00000000,70920.00000000,69921.62000000,69928.00000000,2320.93526000,1712671199999,163494622.42032290,111170,1067.71308000,75229068.67618560,0
5494,2024-04-09 14:00:00,69928.00000000,70429.04000000,68611.00000000,69358.32000000,5575.38122000,1712674799999,387270951.98776800,246497,2516.29951000,174784813.92569380,0
5495,2024-04-09 15:00:00,69358.32000000,69360.00000000,68535.03000000,69264.00000000,2890.83319000,1712678399999,199389162.76425690,116628,1423.98909000,98250509.54905740,0
5496,2024-04-09 16:00:00,69264.00000000,69320.00000000,68516.15000000,68601.24000000,2409.92797000,1712681999999,165985242.16033630,110783,1187.47766000,81800309.91906730,0
5497,2024-04-09 17:00:00,68601.25000000,68962.43000000,68210.00000000,68823.99000000,2349.39623000,1712685599999,161166978.88740480,106746,1144.87999000,78554981.46251760,0
5498,2024-04-09 18:00:00,68823.99000000,69025.89000000,68769.79000000,68879.23000000,844.48608000,1712689199999,58183649.61811010,41212,460.83284000,31752229.71521650,0
5499,2024-04-09 19:00:00,68879.22000000,69174.00000000,68656.08000000,69000.77000000,1039.09661000,1712692799999,71624997.38525870,47894,586.01514000,40396182.96255760,0
5500,2024-04-09 20:00:00,69000.78000000,69208.20000000,68962.31000000,69171.19000000,793.03996000,1712696399999,54796165.59302450,35824,460.30332000,31803413.89233000,0
5501,2024-04-09 21:00:00,69171.18000000,69250.00000000,68935.64000000,69213.83000000,662.49907000,1712699999999,45777381.25352380,35836,384.49390000,26568748.07040630,0
5502,2024-04-09 22:00:00,69213.83000000,69439.60000000,69144.59000000,69325.65000000,648.41501000,1712703599999,44942390.91594230,34513,291.06668000,20172306.17362820,0
5503,2024-04-09 23:00:00,69325.64000000,69332.00000000,68888.47000000,69146.00000000,935.97717000,1712707199999,64689027.76312010,49007,422.92860000,29229587.29247130,0
5504,2024-04-10 00:00:00,69146.00000000,69304.26000000,69025.97000000,69138.81000000,715.56915000,1712710799999,49496458.54735430,37748,324.83677000,22468933.30619300,0
5505,2024-04-10 01:00:00,69138.81000000,69269.76000000,68603.92000000,69269.75000000,1275.36787000,1712714399999,87819115.83789580,70714,652.93100000,44967587.37867830,0
5506,2024-04-10 02:00:00,69269.75000000,69594.15000000,68466.63000000,68651.98000000,1636.05293000,1712717999999,112940262.36040790,98469,740.11977000,51119474.67197380,0
5507,2024-04-10 03:00:00,68651.98000000,69180.00000000,68625.61000000,69150.18000000,913.59608000,1712721599999,62938861.42079000,56990,514.89672000,35469336.59361840,0
5508,2024-04-10 04:00:00,69150.18000000,69199.99000000,69005.55000000,69134.33000000,664.06061000,1712725199999,45888372.04959400,31340,305.10083000,21084039.14225500,0
5509,2024-04-10 05:00:00,69134.34000000,69414.20000000,69121.35000000,69255.82000000,860.44791000,1712728799999,59631171.32693330,39799,468.31391000,32451536.92588630,0
5510,2024-04-10 06:00:00,69255.82000000,69479.80000000,69227.62000000,69369.25000000,548.02237000,1712732399999,38019919.04514810,33525,250.66371000,17389955.54167740,0
5511,2024-04-10 07:00:00,69369.25000000,69515.00000000,69268.47000000,69336.28000000,570.97164000,1712735999999,39626592.21608930,34203,241.98169000,16794756.05818310,0
5512,2024-04-10 08:00:00,69336.27000000,69336.28000000,68800.00000000,69011.92000000,1650.45776000,1712739599999,113867416.02329850,94733,758.36180000,52305909.55135130,0
5513,2024-04-10 09:00:00,69011.92000000,69171.75000000,68902.43000000,69139.20000000,642.38466000,1712743199999,44340164.12752440,38887,322.76946000,22278851.17086330,0
5514,2024-04-10 10:00:00,69139.19000000,69180.00000000,68629.99000000,68932.01000000,1609.82407000,1712746799999,110785822.35581850,74235,713.10454000,49072311.11769920,0
5515,2024-04-10 11:00:00,68932.01000000,69132.61000000,68853.83000000,69043.00000000,906.73349000,1712750399999,62576380.65026510,44894,407.58618000,28127995.58441290,0
5516,2024-04-10 12:00:00,69043.00000000,69204.28000000,67559.99000000,67976.00000000,5516.60171000,1712753999999,376144011.50426420,204451,2353.14668000,160503441.50954670,0
5517,2024-04-10 13:00:00,67975.99000000,68313.10000000,67518.00000000,68259.77000000,3072.05611000,1712757599999,208256256.95113220,131684,1505.61151000,102099922.94084590,0
5518,2024-04-10 14:00:00,68259.77000000,68974.58000000,68009.94000000,68703.05000000,3478.03076000,1712761199999,238576349.24014810,124375,1672.91904000,114741961.32865350,0
5519,2024-04-10 15:00:00,68703.04000000,68760.71000000,68264.00000000,68657.32000000,1682.31921000,1712764799999,115264674.99042720,78238,774.29713000,53057363.52529110,0
5520,2024-04-10 16:00:00,68657.31000000,69536.00000000,68556.00000000,69500.00000000,3187.58870000,1712768399999,220273846.96888760,130988,1675.16764000,115763876.73380140,0
5521,2024-04-10 17:00:00,69499.99000000,69910.96000000,69142.81000000,69350.11000000,2312.62275000,1712771999999,160676632.15994650,115045,1140.91385000,79285423.65858260,0
5522,2024-04-10 18:00:00,69350.10000000,69411.34000000,69071.00000000,69314.33000000,1412.90652000,1712775599999,97845305.54600850,65461,638.37347000,44208550.00785040,0
5523,2024-04-10 19:00:00,69314.33000000,70098.89000000,69219.14000000,70083.99000000,2385.51575000,1712779199999,166283332.91870360,83848,1106.00395000,77100043.82112720,0
5524,2024-04-10 20:00:00,70084.00000000,70136.00000000,69740.00000000,69812.01000000,1217.11763000,1712782799999,85102891.40097490,51365,588.37730000,41141012.02388540,0
5525,2024-04-10 21:00:00,69812.01000000,70036.81000000,69581.03000000,70017.00000000,1101.47126000,1712786399999,76901736.09348100,42649,538.08959000,37573096.58837940,0
5526,2024-04-10 22:00:00,70017.01000000,71172.08000000,70017.00000000,70528.00000000,3828.13230000,1712789999999,270536454.45359940,131251,2153.57420000,152204406.84251010,0
5527,2024-04-10 23:00:00,70528.00000000,70799.99000000,70488.38000000,70631.08000000,818.17253000,1712793599999,57772942.62711180,37278,422.20735000,29813217.70855700,0
5528,2024-04-11 00:00:00,70631.08000000,70663.21000000,70285.13000000,70520.01000000,1005.36439000,1712797199999,70801196.13748590,49070,542.02379000,38172793.68606570,0
5529,2024-04-11 01:00:00,70520.00000000,70760.00000000,70469.12000000,70553.28000000,1032.83936000,1712800799999,72927723.77667230,49603,514.73486000,36343348.12131020,0
5530,2024-04-11 02:00:00,70553.28000000,71062.00000000,70500.00000000,70995.66000000,1289.73952000,1712804399999,91380361.34178220,70670,752.31721000,53309193.91182740,0
5531,2024-04-11 03:00:00,70995.66000000,71027.99000000,70773.58000000,70851.67000000,685.78169000,1712807999999,48614032.12345950,39212,308.08079000,21837962.77121200,0
5532,2024-04-11 04:00:00,70851.66000000,70888.35000000,70378.11000000,70604.01000000,885.62645000,1712811599999,62480827.68946200,56875,352.16087000,24845152.39661450,0
5533,2024-04-11 05:00:00,70604.01000000,70680.00000000,70444.00000000,70583.99000000,564.78247000,1712815199999,39855684.60222210,30784,269.44272000,19014023.92464230,0
5534,2024-04-11 06:00:00,70583.99000000,70848.76000000,70564.00000000,70717.82000000,790.52112000,1712818799999,55911098.10180870,43657,371.54079000,26278608.62599630,0
5535,2024-04-11 07:00:00,70717.81000000,71305.89000000,70717.81000000,70735.99000000,1536.14398000,1712822399999,109029280.67986640,75677,715.43226000,50788912.31739540,0
5536,2024-04-11 08:00:00,70736.00000000,71256.27000000,70617.25000000,71039.39000000,1438.77840000,1712825999999,102096942.30458370,65006,823.70945000,58457170.10113550,0
5537,2024-04-11 09:00:00,71039.40000000,71053.61000000,70596.43000000,70604.00000000,1062.48344000,1712829599999,75221210.51506460,59827,467.71295000,33111174.88475230,0
5538,2024-04-11 10:00:00,70604.00000000,70785.05000000,70421.56000000,70459.99000000,930.42306000,1712833199999,65713313.72189540,53790,422.11059000,29812909.97445770,0
5539,2024-04-11 11:00:00,70460.00000000,70596.00000000,69881.31000000,69983.16000000,1719.91629000,1712836799999,120862024.79489340,92818,815.93363000,57333267.65463280,0
5540,2024-04-11 12:00:00,69983.16000000,71100.00000000,69867.76000000,70858.83000000,3246.16925000,1712840399999,229230910.19517310,173484,1868.89104000,131977064.39410750,0
5541,2024-04-11 13:00:00,70858.82000000,70988.00000000,69669.75000000,70284.00000000,3997.21616000,1712843999999,281043370.18258440,171313,1990.64943000,139919682.72136400,0
5542,2024-04-11 14:00:00,70284.01000000,70350.01000000,69584.00000000,69600.54000000,2570.16521000,1712847599999,179722579.40380610,123210,1266.09181000,88542095.57125990,0
5543,2024-04-11 15:00:00,69600.55000000,70026.25000000,69567.21000000,70000.00000000,1533.57964000,1712851199999,107012680.12872100,72910,853.86804000,59589948.09663450,0
5544,2024-04-11 16:00:00,70000.00000000,70133.17000000,69574.88000000,70011.99000000,1332.97941000,1712854799999,93145034.67652900,73620,653.02385000,45631761.98203330,0
5545,2024-04-11 17:00:00,70011.99000000,70446.03000000,70000.00000000,70203.99000000,1215.82138000,1712858399999,85417414.76422750,61181,627.96905000,44120582.46147860,0
5546,2024-04-11 18:00:00,70203.99000000,70429.32000000,69951.18000000,70099.75000000,897.90056000,1712861999999,63016136.86145630,52352,469.69687000,32967060.93056310,0
5547,2024-04-11 19:00:00,70099.75000000,70529.73000000,70008.00000000,70459.67000000,1127.66947000,1712865599999,79262161.89248130,67457,520.42610000,36578294.66596130,0
5548,2024-04-11 20:00:00,70459.67000000,70746.09000000,70383.80000000,70499.62000000,1202.78100000,1712869199999,84904817.66454770,75928,546.69739000,38589294.71917820,0
5549,2024-04-11 21:00:00,70499.63000000,70504.99000000,70000.00000000,70115.41000000,814.56488000,1712872799999,57213811.33237210,40924,297.54426000,20901856.59937310,0
5550,2024-04-11 22:00:00,70115.41000000,70259.46000000,70033.52000000,70151.26000000,515.91319000,1712876399999,36196306.81170010,28157,223.46077000,15676497.85402900,0
5551,2024-04-11 23:00:00,70151.26000000,70196.00000000,69804.87000000,70006.23000000,520.09563000,1712879999999,36414354.91346310,31470,234.97272000,16451332.36972800,0
5552,2024-04-12 00:00:00,70006.22000000,70336.38000000,70002.22000000,70301.63000000,766.09927000,1712883599999,53813054.95399960,36955,339.31352000,23834633.60674150,0
5553,2024-04-12 01:00:00,70301.63000000,70367.29000000,70113.60000000,70280.01000000,420.86936000,1712887199999,29562573.82230310,24837,193.07600000,13561637.86498130,0
5554,2024-04-12 02:00:00,70280.01000000,70775.00000000,70208.73000000,70635.93000000,854.84856000,1712890799999,60353828.00133010,48578,445.68162000,31459133.73644350,0
5555,2024-04-12 03:00:00,70635.92000000,70996.91000000,70635.92000000,70977.27000000,2503.35674000,1712894399999,177236225.06722870,84603,1464.59346000,103675506.45563210,0
5556,2024-04-12 04:00:00,70977.27000000,71227.46000000,70812.56000000,71115.99000000,981.71837000,1712897999999,69732314.40617830,45744,501.30627000,35611409.38693480,0
5557,2024-04-12 05:00:00,71116.00000000,71175.99000000,70887.72000000,70956.32000000,713.78496000,1712901599999,50683958.79639860,43038,287.92847000,20445461.60925570,0
5558,2024-04-12 06:00:00,70956.32000000,71012.00000000,70713.70000000,70871.05000000,643.62163000,1712905199999,45606351.83337830,36994,268.53692000,19027636.65438950,0
5559,2024-04-12 07:00:00,70871.04000000,70967.92000000,70566.02000000,70764.01000000,1348.37882000,1712908799999,95358149.63191940,61173,572.34510000,40472762.51027780,0
5560,2024-04-12 08:00:00,70764.00000000,70893.58000000,70582.52000000,70759.99000000,1004.79268000,1712912399999,71102538.21352420,51458,407.97007000,28868816.99252320,0
5561,2024-04-12 09:00:00,70759.99000000,70863.51000000,70509.58000000,70652.00000000,1217.79727000,1712915999999,86074587.10166290,56312,520.07831000,36758774.69783260,0
5562,2024-04-12 10:00:00,70652.00000000,70868.00000000,70601.23000000,70786.40000000,811.43225000,1712919599999,57380891.74160850,44166,409.06409000,28928223.16002730,0
5563,2024-04-12 11:00:00,70786.41000000,70972.00000000,70760.01000000,70904.01000000,894.03242000,1712923199999,63353598.20742160,68185,410.64107000,29098064.09564090,0
5564,2024-04-12 12:00:00,70904.00000000,70975.54000000,70323.96000000,70534.24000000,1640.42822000,1712926799999,115858014.53946470,96110,681.90198000,48150662.89761940,0
5565,2024-04-12 13:00:00,70534.23000000,70534.24000000,69631.06000000,69888.00000000,2931.86107000,1712930399999,205285813.13891420,208360,1288.91222000,90239788.88939980,0
5566,2024-04-12 14:00:00,69888.00000000,70090.55000000,69236.95000000,69270.01000000,3664.55336000,1712933999999,254975615.44759140,126830,1548.06872000,107722851.11081630,0
